datetime,open,high,low,close
2021-06-08 00:00:00,1.21795,1.2193,1.21642,1.21804
2021-06-09 00:00:00,1.21804,1.22179,1.21663,1.21694
2021-06-10 00:00:00,1.21696,1.21945,1.21433,1.21872
2021-06-11 00:00:00,1.21871,1.21929,1.20925,1.21072
2021-06-13 00:00:00,1.21045,1.21121,1.20945,1.20996
2021-06-14 00:00:00,1.20994,1.21305,1.20942,1.21231
2021-06-15 00:00:00,1.21232,1.21473,1.21013,1.21227
2021-06-16 00:00:00,1.21225,1.21347,1.19841,1.19935
2021-06-17 00:00:00,1.19937,1.20062,1.18916,1.19217
2021-06-18 00:00:00,1.19216,1.19243,1.18472,1.18592
2021-06-20 00:00:00,1.18542,1.18764,1.18476,1.1856
2021-06-21 00:00:00,1.18561,1.19213,1.18511,1.19117
2021-06-22 00:00:00,1.19116,1.19526,1.18808,1.19223
2021-06-23 00:00:00,1.19226,1.197,1.19113,1.19213
2021-06-24 00:00:00,1.19216,1.19562,1.19176,1.194
2021-06-25 00:00:00,1.19399,1.19751,1.19261,1.19347
2021-06-27 00:00:00,1.19296,1.19419,1.192,1.19248
2021-06-28 00:00:00,1.19246,1.19444,1.19022,1.19112
2021-06-29 00:00:00,1.19115,1.1923,1.18775,1.19022
2021-06-30 00:00:00,1.19023,1.19079,1.1845,1.18504
2021-07-01 00:00:00,1.18505,1.18842,1.18373,1.18427
2021-07-02 00:00:00,1.1843,1.18741,1.1807,1.18622
2021-07-04 00:00:00,1.18598,1.18685,1.18518,1.1853
2021-07-05 00:00:00,1.1853,1.18804,1.18513,1.18735
2021-07-06 00:00:00,1.18735,1.18951,1.18068,1.18248
2021-07-07 00:00:00,1.18249,1.18364,1.17815,1.17921
2021-07-08 00:00:00,1.1792,1.18678,1.17914,1.18393
2021-07-09 00:00:00,1.18394,1.1881,1.18249,1.1871
2021-07-11 00:00:00,1.18751,1.18802,1.1865,1.18692
2021-07-12 00:00:00,1.1869,1.18797,1.1836,1.18696
2021-07-13 00:00:00,1.18698,1.18705,1.17717,1.17833
2021-07-14 00:00:00,1.17832,1.18387,1.17759,1.1832
2021-07-15 00:00:00,1.18318,1.18506,1.17962,1.18116
2021-07-16 00:00:00,1.18116,1.18221,1.17921,1.18047
2021-07-18 00:00:00,1.18054,1.18138,1.17978,1.18045
2021-07-19 00:00:00,1.18047,1.18244,1.17636,1.17932
2021-07-20 00:00:00,1.17932,1.18024,1.17555,1.17748
2021-07-21 00:00:00,1.17748,1.18046,1.17518,1.17958
2021-07-22 00:00:00,1.17958,1.18304,1.17572,1.17696
2021-07-23 00:00:00,1.17695,1.17865,1.17544,1.17683
2021-07-25 00:00:00,1.17681,1.17786,1.17632,1.17785
2021-07-26 00:00:00,1.17787,1.18172,1.17669,1.18052
2021-07-27 00:00:00,1.18055,1.18409,1.17698,1.18215
2021-07-28 00:00:00,1.18212,1.18578,1.17721,1.18542
2021-07-29 00:00:00,1.18542,1.18942,1.18502,1.18781
2021-07-30 00:00:00,1.18782,1.19085,1.18515,1.18667
2021-08-01 00:00:00,1.18641,1.18727,1.18587,1.18712
2021-08-02 00:00:00,1.18713,1.18968,1.18641,1.18744
2021-08-03 00:00:00,1.18744,1.18932,1.18535,1.18732
2021-08-04 00:00:00,1.18734,1.18996,1.18315,1.18339
2021-08-05 00:00:00,1.1834,1.18572,1.18185,1.18231
2021-08-06 00:00:00,1.18229,1.18298,1.17543,1.17596
2021-08-08 00:00:00,1.1758,1.1761,1.17422,1.17591
2021-08-09 00:00:00,1.1759,1.17689,1.1732,1.17388
2021-08-10 00:00:00,1.1739,1.17427,1.17095,1.17184
2021-08-11 00:00:00,1.17185,1.17541,1.17059,1.17444
2021-08-12 00:00:00,1.17444,1.17481,1.17236,1.17395
2021-08-13 00:00:00,1.17396,1.18045,1.17302,1.17933
2021-08-15 00:00:00,1.17934,1.18007,1.17898,1.179
2021-08-16 00:00:00,1.17899,1.17941,1.17666,1.17683
2021-08-17 00:00:00,1.17683,1.17846,1.17017,1.17164
2021-08-18 00:00:00,1.17167,1.17427,1.16656,1.16752
2021-08-19 00:00:00,1.16753,1.17041,1.16686,1.16853
2021-08-20 00:00:00,1.16855,1.17044,1.16638,1.16951
2021-08-22 00:00:00,1.16935,1.17236,1.16925,1.172
2021-08-23 00:00:00,1.172,1.17501,1.17063,1.17376
2021-08-24 00:00:00,1.17377,1.1765,1.17272,1.17381
2021-08-25 00:00:00,1.1738,1.17745,1.1726,1.17628
2021-08-26 00:00:00,1.17627,1.17789,1.1742,1.17595
2021-08-27 00:00:00,1.17596,1.18022,1.17348,1.1791
2021-08-29 00:00:00,1.17937,1.18097,1.17898,1.18038
2021-08-30 00:00:00,1.18038,1.18198,1.17827,1.18193
2021-08-31 00:00:00,1.18194,1.1845,1.17964,1.18043
2021-09-01 00:00:00,1.18043,1.18571,1.17935,1.18377
2021-09-02 00:00:00,1.18377,1.18842,1.18342,1.18786
2021-09-03 00:00:00,1.18787,1.1909,1.18655,1.18773
2021-09-05 00:00:00,1.1876,1.18862,1.18648,1.18678
2021-09-06 00:00:00,1.18679,1.18851,1.18557,1.18784
2021-09-07 00:00:00,1.18784,1.18822,1.18358,1.18421
2021-09-08 00:00:00,1.1842,1.18448,1.18019,1.18181
2021-09-09 00:00:00,1.1818,1.18412,1.18051,1.18302
2021-09-10 00:00:00,1.18303,1.1851,1.18092,1.18101
2021-09-12 00:00:00,1.18111,1.18157,1.18021,1.18048
2021-09-13 00:00:00,1.18049,1.18188,1.177,1.18155
2021-09-14 00:00:00,1.18156,1.18458,1.18,1.18061
2021-09-15 00:00:00,1.18061,1.18318,1.17991,1.18121
2021-09-16 00:00:00,1.18121,1.18127,1.17504,1.17688
2021-09-17 00:00:00,1.17689,1.17888,1.17235,1.17239
2021-09-19 00:00:00,1.17288,1.17305,1.17097,1.17106
2021-09-20 00:00:00,1.17106,1.17399,1.17001,1.17319
2021-09-21 00:00:00,1.1732,1.17486,1.17147,1.172
2021-09-22 00:00:00,1.17199,1.17555,1.16834,1.17067
2021-09-23 00:00:00,1.17067,1.175,1.1705,1.1741
2021-09-24 00:00:00,1.17409,1.17418,1.17005,1.17181
2021-09-26 00:00:00,1.17253,1.17261,1.1716,1.17221
2021-09-27 00:00:00,1.17221,1.17247,1.16846,1.16916
2021-09-28 00:00:00,1.16916,1.17031,1.16682,1.16848
2021-09-29 00:00:00,1.16846,1.16878,1.15894,1.16039
2021-09-30 00:00:00,1.16039,1.16096,1.15624,1.15757
2021-10-01 00:00:00,1.15756,1.16072,1.15724,1.15923
2021-10-03 00:00:00,1.15954,1.16136,1.15876,1.15891
2021-10-04 00:00:00,1.15894,1.164,1.15894,1.15987
2021-10-05 00:00:00,1.15988,1.16131,1.15804,1.15935
2021-10-06 00:00:00,1.15935,1.15936,1.15291,1.15555
2021-10-07 00:00:00,1.15555,1.1572,1.15474,1.15522
2021-10-08 00:00:00,1.15522,1.15861,1.15413,1.15721
2021-10-10 00:00:00,1.15674,1.15792,1.15636,1.15722
2021-10-11 00:00:00,1.1572,1.15867,1.15471,1.15595
2021-10-12 00:00:00,1.15595,1.15703,1.15242,1.15513
2021-10-13 00:00:00,1.15514,1.16009,1.15361,1.15938
2021-10-14 00:00:00,1.15938,1.16242,1.15839,1.16079
2021-10-15 00:00:00,1.16079,1.16185,1.15887,1.15983
2021-10-17 00:00:00,1.15903,1.16052,1.15812,1.15818
2021-10-18 00:00:00,1.15818,1.16466,1.15717,1.16466
2021-10-19 00:00:00,1.16466,1.16693,1.16276,1.16438
2021-10-20 00:00:00,1.16437,1.16674,1.16168,1.16647
2021-10-21 00:00:00,1.16649,1.16651,1.16194,1.1627
2021-10-22 00:00:00,1.16271,1.16556,1.16218,1.16395
2021-10-24 00:00:00,1.16382,1.16648,1.16356,1.16638
2021-10-25 00:00:00,1.16637,1.16649,1.15907,1.16008
2021-10-26 00:00:00,1.16006,1.16257,1.15848,1.16014
2021-10-27 00:00:00,1.16014,1.16259,1.15849,1.16057
2021-10-28 00:00:00,1.16056,1.16921,1.15821,1.16764
2021-10-29 00:00:00,1.16762,1.16772,1.1535,1.15529
2021-10-31 00:00:00,1.15576,1.15642,1.1546,1.15513
2021-11-01 00:00:00,1.15516,1.1609,1.15472,1.16037
2021-11-02 00:00:00,1.16039,1.16133,1.15748,1.15835
2021-11-03 00:00:00,1.15835,1.16164,1.15622,1.15907
2021-11-04 00:00:00,1.15908,1.15921,1.15282,1.15574
2021-11-05 00:00:00,1.15572,1.15731,1.15132,1.15631
2021-11-07 00:00:00,1.15566,1.15698,1.15531,1.1561
2021-11-08 00:00:00,1.15609,1.15992,1.15503,1.15968
2021-11-09 00:00:00,1.15968,1.16087,1.15698,1.1584
2021-11-10 00:00:00,1.15841,1.15849,1.14647,1.14804
2021-11-11 00:00:00,1.14802,1.14849,1.14359,1.14416
2021-11-12 00:00:00,1.14416,1.1462,1.14328,1.14413
2021-11-14 00:00:00,1.14473,1.14638,1.1441,1.14555
2021-11-15 00:00:00,1.14556,1.1463,1.13562,1.13836
2021-11-16 00:00:00,1.13837,1.13844,1.12635,1.12981
2021-11-17 00:00:00,1.1298,1.13379,1.12916,1.13251
2021-11-18 00:00:00,1.13249,1.1374,1.13137,1.13522
2021-11-19 00:00:00,1.1352,1.13604,1.12499,1.12794
2021-11-21 00:00:00,1.12873,1.12907,1.12648,1.1278
2021-11-22 00:00:00,1.12781,1.12904,1.12259,1.1236
2021-11-23 00:00:00,1.12359,1.1275,1.12316,1.12427
2021-11-24 00:00:00,1.12427,1.12552,1.11859,1.12142
2021-11-25 00:00:00,1.12142,1.12296,1.12055,1.12209
2021-11-26 00:00:00,1.12209,1.13301,1.12206,1.13071
2021-11-28 00:00:00,1.13004,1.13134,1.12727,1.12727
2021-11-29 00:00:00,1.12726,1.13046,1.12583,1.12962
2021-11-30 00:00:00,1.12962,1.13828,1.12349,1.13315
2021-12-01 00:00:00,1.13318,1.13596,1.13025,1.13225
2021-12-02 00:00:00,1.13226,1.13476,1.12907,1.12975
2021-12-03 00:00:00,1.12975,1.13333,1.12665,1.13117
2021-12-05 00:00:00,1.13046,1.13129,1.12877,1.12878
2021-12-06 00:00:00,1.12881,1.13101,1.12663,1.12881
2021-12-07 00:00:00,1.1288,1.12984,1.12275,1.12907
2021-12-08 00:00:00,1.12906,1.13547,1.12667,1.1336
2021-12-09 00:00:00,1.13358,1.13358,1.12783,1.12989
2021-12-10 00:00:00,1.1299,1.13239,1.12651,1.13146
2021-12-12 00:00:00,1.131,1.13192,1.12921,1.12946
2021-12-13 00:00:00,1.12943,1.13071,1.126,1.12774
2021-12-14 00:00:00,1.12773,1.13238,1.12535,1.12639
2021-12-15 00:00:00,1.12637,1.12991,1.12215,1.12863
2021-12-16 00:00:00,1.12863,1.13603,1.12834,1.13354
2021-12-17 00:00:00,1.13354,1.13488,1.1235,1.1237
2021-12-19 00:00:00,1.12371,1.1251,1.12344,1.12492
2021-12-20 00:00:00,1.12492,1.13037,1.12471,1.12803
2021-12-21 00:00:00,1.12804,1.13026,1.12607,1.12737
2021-12-22 00:00:00,1.12737,1.13423,1.12644,1.13392
2021-12-23 00:00:00,1.13392,1.13418,1.129,1.1334
2021-12-24 00:00:00,1.13341,1.13433,1.13031,1.13102
2021-12-26 00:00:00,1.13101,1.1326,1.13076,1.13186
2021-12-27 00:00:00,1.13186,1.13344,1.13028,1.13268
2021-12-28 00:00:00,1.13269,1.13331,1.12895,1.1304
2021-12-29 00:00:00,1.13041,1.13688,1.12737,1.13326
2021-12-30 00:00:00,1.13325,1.13444,1.12984,1.13174
2021-12-31 00:00:00,1.13174,1.13863,1.13032,1.13686
2022-01-02 00:00:00,1.1369,1.13782,1.13385,1.13403
2022-01-03 00:00:00,1.13404,1.13661,1.12797,1.13005
2022-01-04 00:00:00,1.13005,1.13224,1.12721,1.12887
2022-01-05 00:00:00,1.12889,1.13463,1.12873,1.13122
2022-01-06 00:00:00,1.13122,1.13318,1.12845,1.13006
2022-01-07 00:00:00,1.13006,1.13647,1.12922,1.13593
2022-01-09 00:00:00,1.13515,1.13602,1.13332,1.13341
2022-01-10 00:00:00,1.13341,1.13444,1.12847,1.13407
2022-01-11 00:00:00,1.1341,1.13755,1.1313,1.13725
2022-01-12 00:00:00,1.13727,1.14526,1.13547,1.14421
2022-01-13 00:00:00,1.14421,1.14817,1.14383,1.14736
2022-01-14 00:00:00,1.14736,1.14827,1.13984,1.1409
2022-01-16 00:00:00,1.14118,1.14212,1.14,1.14188
2022-01-17 00:00:00,1.14191,1.14344,1.13849,1.14015
2022-01-18 00:00:00,1.14014,1.14057,1.13146,1.13301
2022-01-19 00:00:00,1.133,1.13651,1.13269,1.13505
2022-01-20 00:00:00,1.13506,1.13688,1.13009,1.13243
2022-01-21 00:00:00,1.13243,1.13596,1.13223,1.13418
2022-01-23 00:00:00,1.13396,1.1345,1.13274,1.13296
2022-01-24 00:00:00,1.13297,1.13363,1.12904,1.13117
2022-01-25 00:00:00,1.13118,1.13156,1.12631,1.13016
2022-01-26 00:00:00,1.13016,1.13052,1.12185,1.12222
2022-01-27 00:00:00,1.12221,1.12221,1.11312,1.1152
2022-01-28 00:00:00,1.11519,1.11735,1.11213,1.1145
2022-01-30 00:00:00,1.11422,1.11636,1.1138,1.11616
2022-01-31 00:00:00,1.11615,1.12478,1.11462,1.1243
2022-02-01 00:00:00,1.1243,1.12786,1.12342,1.12745
2022-02-02 00:00:00,1.12743,1.133,1.12665,1.12967
2022-02-03 00:00:00,1.12967,1.14719,1.12672,1.1466
2022-02-04 00:00:00,1.14659,1.14837,1.14115,1.14477
2022-02-06 00:00:00,1.14638,1.14646,1.14247,1.14385
2022-02-07 00:00:00,1.14385,1.14587,1.14151,1.14236
2022-02-08 00:00:00,1.14236,1.14335,1.13961,1.14268
2022-02-09 00:00:00,1.14267,1.14477,1.14024,1.1425
2022-02-10 00:00:00,1.14249,1.14948,1.13748,1.13808
2022-02-11 00:00:00,1.13809,1.1418,1.13296,1.13463
2022-02-13 00:00:00,1.13369,1.1369,1.13365,1.1345
2022-02-14 00:00:00,1.1345,1.13522,1.12799,1.1319
2022-02-15 00:00:00,1.13189,1.13681,1.13093,1.13477
2022-02-16 00:00:00,1.13478,1.13957,1.1323,1.13422
2022-02-17 00:00:00,1.13421,1.1386,1.13421,1.13636
2022-02-18 00:00:00,1.13639,1.13769,1.1314,1.13203
2022-02-20 00:00:00,1.13186,1.13679,1.1313,1.13621
2022-02-21 00:00:00,1.13621,1.13905,1.1288,1.12984
2022-02-22 00:00:00,1.12984,1.13667,1.12925,1.13254
2022-02-23 00:00:00,1.13254,1.13588,1.12083,1.12453
2022-02-24 00:00:00,1.12452,1.12624,1.11062,1.12214
2022-02-25 00:00:00,1.12213,1.12739,1.11659,1.12719
2022-02-27 00:00:00,1.11237,1.11944,1.11225,1.11458
2022-02-28 00:00:00,1.11462,1.12464,1.11445,1.11964
2022-03-01 00:00:00,1.11962,1.12329,1.10896,1.1123
2022-03-02 00:00:00,1.11228,1.11437,1.10573,1.10977
2022-03-03 00:00:00,1.10978,1.11062,1.101,1.10354
2022-03-04 00:00:00,1.10354,1.10391,1.08856,1.09311
2022-03-06 00:00:00,1.09199,1.09287,1.08213,1.08795
2022-03-07 00:00:00,1.08791,1.09325,1.08059,1.08699
2022-03-08 00:00:00,1.08698,1.09582,1.08511,1.09168
2022-03-09 00:00:00,1.09168,1.10951,1.09091,1.10538
2022-03-10 00:00:00,1.10539,1.11212,1.0976,1.1001
2022-03-11 00:00:00,1.10015,1.10435,1.09018,1.09099
2022-03-13 00:00:00,1.09205,1.09387,1.09005,1.09171
2022-03-14 00:00:00,1.0917,1.09938,1.09084,1.09823
2022-03-15 00:00:00,1.09824,1.10196,1.0926,1.09677
2022-03-16 00:00:00,1.09677,1.10523,1.095,1.10343
2022-03-17 00:00:00,1.10344,1.11375,1.10219,1.10767
2022-03-18 00:00:00,1.10766,1.10942,1.1003,1.10492
2022-03-20 00:00:00,1.10561,1.10584,1.10374,1.10409
2022-03-21 00:00:00,1.10409,1.10701,1.0981,1.09853
2022-03-22 00:00:00,1.09852,1.10457,1.09608,1.10274
2022-03-23 00:00:00,1.10273,1.10397,1.09639,1.09855
2022-03-24 00:00:00,1.09855,1.10376,1.09659,1.10318
2022-03-25 00:00:00,1.10317,1.10339,1.09797,1.09805
2022-03-27 00:00:00,1.09845,1.09869,1.09504,1.09554
2022-03-28 00:00:00,1.09554,1.09995,1.09446,1.09926
2022-03-29 00:00:00,1.09926,1.1137,1.09749,1.11149
2022-03-30 00:00:00,1.1115,1.11848,1.11054,1.1164
2022-03-31 00:00:00,1.1164,1.11756,1.10595,1.10652
2022-04-01 00:00:00,1.10652,1.10757,1.10279,1.10427
2022-04-03 00:00:00,1.10301,1.10544,1.10301,1.10478
2022-04-04 00:00:00,1.10477,1.10539,1.09603,1.09723
2022-04-05 00:00:00,1.09722,1.09886,1.08906,1.09003
2022-04-06 00:00:00,1.09002,1.09379,1.08745,1.0907
2022-04-07 00:00:00,1.09071,1.09383,1.08565,1.08638
2022-04-08 00:00:00,1.08637,1.08917,1.08364,1.08744
2022-04-10 00:00:00,1.09202,1.09202,1.0875,1.08831
2022-04-11 00:00:00,1.08833,1.09332,1.08665,1.08745
2022-04-12 00:00:00,1.08746,1.09036,1.08113,1.08371
2022-04-13 00:00:00,1.08371,1.09093,1.08088,1.0907
2022-04-14 00:00:00,1.0907,1.09233,1.07575,1.08043
2022-04-15 00:00:00,1.0804,1.08236,1.08018,1.08057
2022-04-17 00:00:00,1.08029,1.08216,1.07907,1.07928
2022-04-18 00:00:00,1.0793,1.08145,1.0761,1.07724
2022-04-19 00:00:00,1.07724,1.08226,1.07665,1.08186
2022-04-20 00:00:00,1.08187,1.0867,1.08057,1.08304
2022-04-21 00:00:00,1.08305,1.09362,1.08289,1.08413
2022-04-22 00:00:00,1.08413,1.08515,1.07707,1.07947
2022-04-24 00:00:00,1.08041,1.08153,1.07772,1.07814
2022-04-25 00:00:00,1.07812,1.07853,1.06966,1.07321
2022-04-26 00:00:00,1.07322,1.07343,1.06336,1.06406
2022-04-27 00:00:00,1.06405,1.06546,1.05089,1.05089
2022-04-28 00:00:00,1.0509,1.05647,1.0471,1.05131
2022-04-29 00:00:00,1.05131,1.05928,1.05087,1.05409
2022-05-01 00:00:00,1.05444,1.05597,1.05173,1.05239
2022-05-02 00:00:00,1.05239,1.05682,1.04901,1.05184
2022-05-03 00:00:00,1.05184,1.05776,1.04921,1.05161
2022-05-04 00:00:00,1.0516,1.06417,1.05059,1.06176
2022-05-05 00:00:00,1.06177,1.06192,1.04925,1.0533
2022-05-06 00:00:00,1.0533,1.05988,1.04826,1.05452
2022-05-08 00:00:00,1.05398,1.05426,1.05027,1.051
2022-05-09 00:00:00,1.051,1.05924,1.04951,1.05787
2022-05-10 00:00:00,1.05785,1.05852,1.05253,1.05365
2022-05-11 00:00:00,1.05364,1.05771,1.05017,1.0522
2022-05-12 00:00:00,1.0522,1.05255,1.03539,1.03911
2022-05-13 00:00:00,1.03909,1.04195,1.03496,1.04116
2022-05-15 00:00:00,1.03952,1.0417,1.03889,1.03965
2022-05-16 00:00:00,1.03964,1.0454,1.03893,1.04401
2022-05-17 00:00:00,1.044,1.05636,1.04358,1.05323
2022-05-18 00:00:00,1.05322,1.0542,1.04597,1.04999
2022-05-19 00:00:00,1.04999,1.0607,1.0465,1.0566
2022-05-20 00:00:00,1.05659,1.0599,1.05328,1.0561
2022-05-22 00:00:00,1.05601,1.05946,1.05552,1.05924
2022-05-23 00:00:00,1.05925,1.06973,1.05884,1.06725
2022-05-24 00:00:00,1.06727,1.07485,1.06622,1.07136
2022-05-25 00:00:00,1.07135,1.0714,1.06421,1.07013
2022-05-26 00:00:00,1.07014,1.0765,1.06624,1.07556
2022-05-27 00:00:00,1.07555,1.07582,1.06968,1.07317
2022-05-29 00:00:00,1.07347,1.07558,1.07261,1.07445
2022-05-30 00:00:00,1.07444,1.07867,1.07342,1.07511
2022-05-31 00:00:00,1.07511,1.07551,1.06789,1.07181
2022-06-01 00:00:00,1.07182,1.07393,1.06271,1.06541
2022-06-02 00:00:00,1.06542,1.07643,1.06495,1.0753
2022-06-03 00:00:00,1.07531,1.07624,1.0704,1.07169
2022-06-05 00:00:00,1.07167,1.07316,1.07099,1.07251
2022-06-06 00:00:00,1.07251,1.07518,1.06705,1.06815
2022-06-07 00:00:00,1.06815,1.07142,1.06519,1.06836
2022-06-08 00:00:00,1.06835,1.07484,1.06713,1.07294
2022-06-09 00:00:00,1.07294,1.07738,1.0611,1.06341
2022-06-10 00:00:00,1.0634,1.06422,1.05057,1.05137
2022-06-12 00:00:00,1.0513,1.05201,1.04756,1.04916
2022-06-13 00:00:00,1.04916,1.04954,1.0397,1.04271
2022-06-14 00:00:00,1.0427,1.04846,1.03997,1.04426
2022-06-15 00:00:00,1.04425,1.05077,1.0359,1.04429
2022-06-16 00:00:00,1.04429,1.06014,1.03808,1.05203
2022-06-17 00:00:00,1.05206,1.05357,1.04444,1.04934
2022-06-19 00:00:00,1.04731,1.05287,1.04729,1.05283
2022-06-20 00:00:00,1.05281,1.05458,1.04979,1.0532
2022-06-21 00:00:00,1.0532,1.05824,1.05021,1.05107
2022-06-22 00:00:00,1.05107,1.06057,1.04687,1.05692
2022-06-23 00:00:00,1.05692,1.05792,1.04826,1.05328
2022-06-24 00:00:00,1.05327,1.05712,1.05141,1.05519
2022-06-26 00:00:00,1.05479,1.05746,1.05457,1.05563
2022-06-27 00:00:00,1.05562,1.0615,1.05535,1.05811
2022-06-28 00:00:00,1.0581,1.06061,1.05032,1.05296
2022-06-29 00:00:00,1.05298,1.0535,1.04329,1.04516
2022-06-30 00:00:00,1.04517,1.04887,1.03824,1.04543
2022-07-01 00:00:00,1.0454,1.0474,1.03658,1.04262
2022-07-03 00:00:00,1.04174,1.04442,1.04142,1.04259
2022-07-04 00:00:00,1.04258,1.04627,1.0417,1.04346
2022-07-05 00:00:00,1.04346,1.04485,1.0235,1.02637
2022-07-06 00:00:00,1.02636,1.02765,1.01614,1.02035
2022-07-07 00:00:00,1.02035,1.02209,1.01439,1.01581
2022-07-08 00:00:00,1.01582,1.01907,1.0072,1.01822
2022-07-10 00:00:00,1.01697,1.01834,1.01348,1.01494
2022-07-11 00:00:00,1.01493,1.01544,1.00059,1.00258
2022-07-12 00:00:00,1.00257,1.00738,0.99999,1.00363
2022-07-13 00:00:00,1.00363,1.01222,0.99979,1.00328
2022-07-14 00:00:00,1.00329,1.00503,0.99521,1.00256
2022-07-15 00:00:00,1.00256,1.00979,1.00068,1.00821
2022-07-17 00:00:00,1.00811,1.01143,1.00785,1.01042
2022-07-18 00:00:00,1.01041,1.02011,1.00812,1.01267
2022-07-19 00:00:00,1.01267,1.0269,1.01241,1.0243
2022-07-20 00:00:00,1.02429,1.02729,1.01553,1.02088
2022-07-21 00:00:00,1.02088,1.02781,1.01531,1.01907
2022-07-22 00:00:00,1.01904,1.02553,1.01297,1.02119
2022-07-24 00:00:00,1.02083,1.02185,1.01809,1.0207
2022-07-25 00:00:00,1.0207,1.02578,1.01784,1.023
2022-07-26 00:00:00,1.02299,1.02361,1.01074,1.01426
2022-07-27 00:00:00,1.01424,1.02206,1.00966,1.02095
2022-07-28 00:00:00,1.02094,1.02343,1.01138,1.02131
2022-07-29 00:00:00,1.0213,1.02542,1.0146,1.02248
2022-07-31 00:00:00,1.02098,1.02411,1.02053,1.02254
2022-08-01 00:00:00,1.02253,1.02939,1.02132,1.02736
2022-08-02 00:00:00,1.02735,1.02795,1.01498,1.01912
2022-08-03 00:00:00,1.01912,1.02102,1.01226,1.01626
2022-08-04 00:00:00,1.01626,1.02537,1.01565,1.02363
2022-08-05 00:00:00,1.02363,1.02391,1.01415,1.01825
2022-08-07 00:00:00,1.01726,1.01856,1.0159,1.01855
2022-08-08 00:00:00,1.01854,1.02217,1.01712,1.01961
2022-08-09 00:00:00,1.01957,1.02472,1.01916,1.02137
2022-08-10 00:00:00,1.02139,1.03685,1.0202,1.02883
2022-08-11 00:00:00,1.02886,1.03642,1.02752,1.03171
2022-08-12 00:00:00,1.0317,1.03241,1.0238,1.0259
2022-08-14 00:00:00,1.02551,1.02682,1.02397,1.02518
2022-08-15 00:00:00,1.02519,1.02557,1.01473,1.01619
2022-08-16 00:00:00,1.0162,1.01948,1.01225,1.01733
2022-08-17 00:00:00,1.01733,1.02029,1.01453,1.01705
2022-08-18 00:00:00,1.01704,1.0188,1.00697,1.008
2022-08-19 00:00:00,1.00801,1.00954,1.00318,1.00326
2022-08-21 00:00:00,1.00366,1.00466,1.00233,1.00428
2022-08-22 00:00:00,1.00427,1.00428,0.9926,0.99418
2022-08-23 00:00:00,0.99417,1.00181,0.99002,0.99474
2022-08-24 00:00:00,0.99473,0.99993,0.99099,0.99863
2022-08-25 00:00:00,0.99862,1.00334,0.9949,0.99703
2022-08-26 00:00:00,0.99703,1.00898,0.99463,0.99623
2022-08-28 00:00:00,0.99657,0.9967,0.9918,0.99238
2022-08-29 00:00:00,0.99239,1.00291,0.99141,0.99982
2022-08-30 00:00:00,0.99983,1.00547,0.99821,1.0032
2022-08-31 00:00:00,1.00322,1.0079,0.99712,1.00162
2022-09-01 00:00:00,1.00163,1.00485,0.99107,0.99618
2022-09-02 00:00:00,0.99617,1.00335,0.99449,0.99515
2022-09-04 00:00:00,0.99285,0.99347,0.99008,0.99128
2022-09-05 00:00:00,0.99127,0.99706,0.98772,0.9944
2022-09-06 00:00:00,0.9944,0.99862,0.98638,0.98863
2022-09-07 00:00:00,0.98859,1.00128,0.98756,0.99861
2022-09-08 00:00:00,0.9986,1.0084,0.99303,1.00693
2022-09-09 00:00:00,1.00692,1.01131,1.0032,1.00425
2022-09-11 00:00:00,1.01039,1.01039,1.00596,1.0081
2022-09-12 00:00:00,1.00809,1.01977,1.00732,1.013
2022-09-13 00:00:00,1.013,1.0187,0.99554,0.99886
2022-09-14 00:00:00,0.99887,1.00234,0.99595,0.99739
2022-09-15 00:00:00,0.9974,1.00177,0.99556,0.99972
2022-09-16 00:00:00,0.99973,1.00363,0.99448,1.00146
2022-09-18 00:00:00,1.00072,1.00291,0.99943,0.99979
2022-09-19 00:00:00,0.9998,1.00504,0.99657,1.00294
2022-09-20 00:00:00,1.00294,1.0042,0.9955,0.99659
2022-09-21 00:00:00,0.9966,0.99683,0.9808,0.98193
2022-09-22 00:00:00,0.98191,0.99074,0.98119,0.98233
2022-09-23 00:00:00,0.98234,0.9838,0.9668,0.96885
2022-09-25 00:00:00,0.96666,0.97098,0.95503,0.96338
2022-09-26 00:00:00,0.96338,0.97013,0.95839,0.96408
2022-09-27 00:00:00,0.96408,0.96707,0.95426,0.95578
2022-09-28 00:00:00,0.95579,0.97508,0.95357,0.96859
2022-09-29 00:00:00,0.96856,0.98437,0.96353,0.97994
2022-09-30 00:00:00,0.97996,0.98537,0.97346,0.98013
2022-10-02 00:00:00,0.97933,0.98287,0.97852,0.98054
2022-10-03 00:00:00,0.98054,0.98453,0.97525,0.98422
2022-10-04 00:00:00,0.98423,0.99995,0.98258,0.99692
2022-10-05 00:00:00,0.99691,0.99947,0.98346,0.99165
2022-10-06 00:00:00,0.99166,0.99258,0.97862,0.98047
2022-10-07 00:00:00,0.98047,0.98167,0.97259,0.97388
2022-10-09 00:00:00,0.97336,0.97531,0.97246,0.97375
2022-10-10 00:00:00,0.97375,0.97457,0.96807,0.9682
2022-10-11 00:00:00,0.96819,0.97745,0.96698,0.96982
2022-10-12 00:00:00,0.96979,0.97346,0.96678,0.97004
2022-10-13 00:00:00,0.97003,0.98086,0.96315,0.9787
2022-10-14 00:00:00,0.97869,0.97996,0.9707,0.97182
